27205
595	104	2
309	80	2
543	85	2
305	93	2
76	124	0
6	95	0
55	125	0
204	122	2
351	116	2
563	95	2
246	94	2
391	94	2
572	94	2
163	99	2
163	105	2
331	104	2
563	109	2
72	109	0
218	88	2
209	88	2
30	163	1
204	89	2
226	120	2
554	116	2
30	80	0
609	121	2
534	81	2
435	117	2
554	121	2
451	94	2
204	89	2
235	109	2
605	101	2
307	94	2
331	89	2
492	89	2
562	116	2
336	118	2
204	93	2
379	116	2
632	125	2
16	80	0
572	85	2
571	110	2
19	116	0
423	89	2
32	88	0
55	526	1
442	126	2
378	101	2
44	104	0
61	94	0
269	124	2
163	119	2
481	97	2
10	85	0
212	120	2
3	205	1
391	101	2
55	125	0
318	99	2
427	105	2
4	481	1
309	94	2
55	121	0
204	117	2
323	121	2
183	99	2
30	105	0
66	104	0
423	123	2
47	98	0
447	116	2
177	88	2
543	95	2
621	121	2
269	104	2
204	114	2
379	120	2
212	121	2
348	94	2
30	89	0
204	109	2
62	349	1
30	117	0
300	116	2
526	121	2
379	89	2
571	89	2
72	391	1
1	94	0
55	125	0
5	89	0
55	89	0
571	123	2
621	123	2
18	116	0
528	120	2
55	90	0
443	109	2
487	89	2
309	83	2
572	80	2
348	101	2
58	500	1
269	114	2
490	89	2
2	423	1
326	83	2
1	114	0
579	88	2
309	94	2
535	88	2
55	110	0
410	80	2
348	106	2
17	121	0
218	97	2
559	80	2
55	526	1
204	96	2
64	116	0
221	91	2
492	110	2
55	571	1
8	331	1
24	116	0
391	106	2
204	89	2
30	114	0
269	95	2
226	116	2
17	100	0
331	109	2
41	110	0
74	106	0
397	116	2
423	88	2
204	120	2
269	104	2
218	117	2
318	89	2
309	109	2
36	94	0
211	116	2
8	88	0
55	121	0
163	121	2
30	116	0
55	94	0
291	121	2
348	98	2
447	109	2
183	111	2
183	105	2
163	111	2
447	89	2
63	180	1
144	90	2
204	110	2
51	90	0
0	105	0
42	94	0
348	126	2
492	121	2
67	604	1
33	94	0
0	100	0
55	492	1
39	378	1
4	88	0
382	120	2
218	124	2
52	169	1
169	88	2
271	83	2
348	116	2
204	110	2
348	107	2
534	83	2
571	80	2
528	116	2
235	94	2
55	228	1
66	109	0
55	123	0
245	80	2
484	95	2
423	89	2
218	89	2
47	101	0
211	107	2
140	114	2
163	85	2
204	123	2
526	89	2
44	91	0
46	120	0
212	116	2
44	180	1
441	120	2
348	118	2
138	88	2
331	116	2
423	120	2
36	94	0
55	89	0
492	121	2
30	89	0
55	95	0
571	111	2
0	83	0
331	105	2
309	111	2
204	100	2
382	124	2
150	121	2
300	120	2
423	125	2
331	95	2
44	526	1
427	93	2
621	95	2
51	83	0
46	382	1
55	117	0
501	118	2
4	269	1
42	124	0
609	94	2
152	94	2
268	96	2
382	80	2
271	83	2
423	116	2
35	99	0
571	101	2
452	114	2
218	116	2
138	103	2
269	111	2
55	85	0
55	90	0
526	117	2
51	118	0
492	121	2
379	88	2
30	114	0
329	114	2
427	85	2
563	120	2
427	83	2
379	116	2
464	109	2
51	95	0
51	435	1
300	111	2
30	534	1
511	119	2
309	80	2
55	125	0
163	89	2
331	89	2
532	90	2
204	123	2
28	105	0
283	123	2
425	95	2
571	109	2
246	90	2
67	117	0
5	123	0
425	98	2
397	103	2
204	106	2
18	116	0
204	117	2
348	98	2
55	331	1
351	95	2
55	331	1
492	85	2
269	118	2
318	120	2
16	99	0
72	88	0
356	88	2
379	95	2
526	111	2
69	126	0
218	124	2
609	88	2
30	331	1
269	117	2
42	115	0
604	99	2
300	116	2
204	100	2
379	105	2
609	104	2
49	124	0
526	88	2
152	124	2
269	83	2
36	100	0
8	559	1
17	121	0
30	100	0
30	109	0
55	89	0
492	110	2
55	161	1
571	89	2
63	103	0
47	348	1
321	110	2
73	90	0
382	114	2
492	117	2
481	111	2
551	120	2
269	81	2
5	99	0
144	110	2
484	95	2
66	83	0
161	81	2
215	89	2
492	95	2
269	80	2
572	121	2
425	88	2
331	125	2
66	271	1
47	109	0
55	307	1
435	89	2
337	100	2
323	121	2
74	555	1
456	118	2
43	93	0
269	116	2
266	121	2
300	119	2
47	391	1
532	114	2
300	109	2
456	122	2
435	94	2
492	110	2
163	81	2
55	90	0
28	105	0
55	85	0
189	121	2
447	120	2
621	121	2
348	84	2
309	85	2
30	95	0
163	121	2
164	109	2
534	99	2
519	89	2
269	111	2
534	121	2
444	106	2
235	80	2
14	96	0
30	124	0
297	109	2
55	379	1
40	116	0
205	110	2
456	112	2
530	106	2
571	89	2
269	83	2
55	163	1
36	119	0
58	632	1
629	125	2
378	106	2
565	116	2
163	110	2
73	425	1
35	118	0
46	413	1
204	80	2
46	331	1
204	93	2
55	595	1
30	81	0
427	121	2
297	125	2
559	99	2
61	94	0
204	111	2
204	85	2
218	116	2
326	94	2
423	81	2
30	81	0
2	109	0
2	572	1
345	118	2
35	119	0
152	100	2
323	124	2
204	89	2
464	116	2
300	115	2
2	85	0
306	117	2
210	89	2
320	110	2
204	89	2
481	94	2
579	115	2
30	89	0
55	89	0
30	95	0
554	111	2
447	80	2
629	109	2
441	125	2
373	120	2
19	116	0
331	85	2
512	83	2
441	85	2
382	83	2
197	120	2
163	80	2
423	95	2
36	109	0
55	110	0
32	385	1
517	105	2
185	83	2
55	120	0
76	124	0
163	121	2
268	111	2
366	88	2
28	99	0
413	117	2
6	123	0
61	106	0
204	125	2
6	95	0
5	101	0
30	121	0
528	116	2
624	101	2
30	95	0
72	624	1
269	118	2
10	435	1
55	80	0
55	80	0
16	379	1
579	83	2
19	118	0
260	90	2
163	117	2
534	125	2
52	90	0
36	109	0
447	85	2
235	89	2
353	106	2
32	96	0
379	80	2
470	111	2
331	100	2
163	80	2
36	94	0
534	105	2
332	120	2
534	109	2
435	116	2
17	544	1
441	114	2
75	120	0
300	100	2
382	96	2
218	111	2
382	111	2
537	85	2
348	107	2
391	120	2
235	94	2
363	85	2
163	110	2
379	100	2
235	95	2
300	116	2
526	110	2
332	94	2
331	83	2
451	89	2
318	119	2
133	106	2
19	94	0
35	124	0
177	120	2
8	124	0
40	93	0
169	85	2
23	106	0
432	89	2
423	100	2
169	120	2
55	447	1
423	116	2
534	114	2
425	124	2
55	331	1
150	83	2
204	106	2
17	204	1
204	89	2
269	116	2
423	105	2
391	126	2
331	116	2
14	435	1
204	101	2
441	93	2
300	116	2
257	90	2
55	492	1
432	114	2
163	83	2
55	111	0
34	152	1
348	101	2
51	218	1
382	111	2
441	94	2
204	83	2
571	121	2
555	89	2
8	118	0
554	94	2
492	85	2
30	83	0
41	85	0
17	150	1
163	99	2
300	113	2
226	109	2
269	116	2
235	116	2
550	99	2
15	122	0
607	94	2
571	89	2
266	117	2
74	119	0
297	109	2
526	117	2
382	107	2
492	95	2
551	89	2
204	92	2
452	105	2
323	123	2
425	118	2
356	112	2
55	632	1
41	111	0
55	80	0
348	94	2
571	123	2
17	105	0
36	331	1
56	82	0
534	114	2
47	101	0
632	80	2
260	116	2
269	114	2
481	106	2
604	99	2
22	120	0
50	554	1
33	603	1
454	128	2
572	123	2
16	100	0
435	101	2
185	124	2
38	87	0
305	110	2
632	80	2
584	118	2
6	80	0
487	125	2
425	100	2
382	93	2
55	321	1
447	110	2
537	116	2
526	125	2
43	101	0
151	110	2
356	109	2
218	121	2
74	94	0
379	81	2
28	517	1
571	95	2
204	101	2
36	104	0
140	116	2
577	109	2
226	104	2
534	89	2
204	99	2
53	83	0
487	89	2
575	107	2
8	116	0
41	110	0
401	95	2
348	101	2
163	100	2
321	110	2
526	110	2
152	106	2
55	85	0
348	101	2
56	83	0
204	124	2
329	95	2
391	120	2
490	118	2
563	95	2
204	89	2
318	89	2
517	120	2
632	110	2
500	80	2
55	440	1
435	116	2
30	95	0
492	88	2
71	120	0
534	100	2
204	121	2
534	89	2
204	114	2
526	99	2
140	116	2
329	116	2
492	85	2
609	94	2
532	120	2
432	116	2
323	116	2
163	109	2
140	120	2
563	90	2
51	83	0
71	88	0
221	111	2
554	123	2
331	93	2
492	95	2
36	94	0
55	89	0
382	83	2
204	85	2
55	435	1
283	80	2
318	100	2
163	116	2
464	100	2
246	104	2
4	106	0
51	96	0
357	94	2
56	109	0
435	89	2
432	110	2
305	114	2
163	125	2
580	90	2
25	235	1
19	106	0
357	101	2
492	89	2
435	104	2
55	111	0
580	121	2
50	204	1
464	116	2
318	94	2
571	80	2
61	106	0
204	94	2
391	90	2
218	83	2
413	83	2
382	109	2
152	116	2
632	104	2
318	94	2
269	83	2
24	441	1
22	103	0
204	95	2
2	123	0
4	83	0
526	94	2
55	427	1
470	96	2
309	129	2
19	121	0
269	124	2
30	83	0
186	128	2
379	109	2
30	81	0
0	109	0
39	101	0
528	94	2
579	121	2
391	98	2
15	114	0
300	109	2
534	116	2
349	90	2
226	88	2
534	100	2
204	105	2
55	110	0
379	94	2
423	94	2
5	90	0
397	123	2
22	430	1
210	80	2
7	121	0
269	84	2
584	117	2
571	120	2
423	120	2
204	121	2
259	89	2
435	100	2
331	120	2
584	93	2
246	97	2
163	81	2
163	89	2
163	104	2
226	89	2
246	104	2
204	116	2
218	109	2
331	110	2
150	109	2
555	116	2
55	99	0
221	106	2
4	96	0
216	102	2
300	83	2
17	109	0
379	109	2
331	116	2
215	95	2
326	94	2
427	90	2
382	116	2
349	124	2
318	121	2
7	114	0
528	93	2
501	106	2
55	110	0
210	98	2
309	121	2
55	109	0
537	120	2
331	85	2
246	114	2
269	106	2
55	110	0
348	116	2
331	109	2
269	88	2
479	121	2
382	118	2
246	111	2
571	106	2
348	116	2
391	88	2
52	379	1
75	309	1
30	441	1
441	111	2
206	117	2
572	123	2
163	89	2
204	80	2
390	114	2
55	123	0
348	88	2
382	103	2
248	104	2
559	117	2
323	88	2
218	100	2
215	117	2
379	121	2
2	85	0
204	116	2
30	117	0
492	100	2
41	89	0
0	111	0
331	99	2
34	120	0
543	121	2
53	89	0
632	124	2
331	98	2
209	111	2
356	116	2
297	121	2
318	119	2
269	118	2
357	101	2
363	83	2
210	123	2
204	105	2
479	80	2
55	93	0
235	89	2
571	110	2
235	121	2
4	185	1
379	85	2
269	120	2
215	116	2
5	204	1
44	89	0
582	99	2
266	97	2
5	163	1
632	90	2
323	125	2
185	94	2
532	111	2
463	109	2
623	94	2
425	116	2
204	105	2
30	121	0
204	99	2
391	88	2
584	95	2
528	110	2
348	104	2
246	96	2
397	95	2
22	88	0
204	117	2
269	97	2
150	116	2
534	104	2
76	425	1
443	104	2
28	83	0
432	121	2
550	82	2
508	116	2
204	95	2
584	116	2
571	109	2
16	90	0
579	124	2
624	83	2
510	80	2
331	121	2
56	95	0
52	114	0
58	80	0
427	116	2
554	111	2
8	88	0
534	95	2
441	116	2
297	89	2
382	89	2
55	89	0
378	128	2
44	300	1
605	124	2
44	116	0
379	114	2
185	116	2
30	105	0
309	116	2
331	94	2
508	90	2
235	124	2
204	123	2
526	80	2
532	124	2
441	99	2
75	103	0
479	95	2
378	109	2
28	89	0
2	121	0
332	94	2
22	103	0
55	210	1
534	116	2
136	93	2
423	95	2
19	119	0
432	121	2
30	180	1
532	114	2
605	98	2
269	116	2
38	90	0
492	121	2
55	89	0
19	114	0
517	83	2
464	124	2
492	110	2
0	111	0
413	116	2
55	559	1
336	94	2
204	89	2
490	114	2
150	95	2
269	124	2
621	86	2
38	447	1
218	111	2
484	116	2
204	124	2
22	88	0
559	105	2
5	85	0
163	95	2
526	109	2
487	111	2
10	80	0
331	99	2
185	89	2
382	116	2
348	128	2
348	128	2
413	99	2
532	119	2
554	114	2
269	118	2
391	109	2
56	120	0
435	116	2
55	121	0
55	121	0
75	235	1
218	111	2
38	100	0
235	109	2
300	106	2
55	95	0
451	120	2
16	99	0
571	121	2
321	80	2
571	121	2
427	80	2
379	95	2
331	104	2
426	98	2
51	114	0
630	109	2
28	87	0
36	94	0
67	107	0
571	117	2
17	95	0
468	116	2
72	88	0
30	83	0
204	80	2
534	89	2
246	124	2
546	85	2
30	559	1
432	123	2
379	116	2
567	125	2
55	89	0
534	120	2
291	96	2
199	114	2
425	116	2
62	484	1
218	106	2
218	81	2
204	112	2
423	112	2
56	116	0
226	124	2
163	80	2
423	95	2
413	110	2
526	85	2
348	116	2
144	89	2
204	98	2
331	123	2
235	101	2
235	106	2
192	116	2
18	116	0
72	508	1
269	120	2
379	88	2
51	89	0
441	83	2
16	95	0
348	117	2
55	85	0
40	120	0
331	116	2
30	95	0
4	106	0
30	80	0
204	109	2
300	83	2
218	101	2
28	204	1
492	99	2
200	89	2
8	116	0
246	120	2
297	89	2
566	94	2
9	211	1
163	105	2
199	120	2
183	83	2
16	121	0
235	116	2
423	121	2
320	120	2
51	97	0
382	88	2
441	94	2
5	163	1
34	109	0
269	95	2
55	95	0
511	86	2
356	83	2
621	80	2
34	120	0
51	218	1
534	120	2
432	113	2
441	116	2
571	89	2
150	109	2
55	110	0
212	120	2
5	95	0
34	109	0
63	116	0
163	116	2
300	95	2
218	129	2
382	116	2
76	104	0
39	90	0
163	114	2
218	111	2
255	90	2
426	116	2
163	104	2
163	99	2
144	83	2
269	117	2
534	117	2
42	115	0
416	116	2
579	116	2
534	99	2
331	125	2
74	106	0
246	120	2
331	114	2
535	116	2
55	121	0
379	88	2
382	94	2
4	111	0
22	104	0
323	82	2
204	111	2
441	89	2
584	116	2
177	128	2
55	121	0
246	89	2
379	83	2
517	95	2
246	88	2
151	89	2
55	331	1
55	528	1
526	80	2
55	492	1
17	83	0
4	197	1
382	89	2
228	111	2
30	118	0
559	90	2
534	104	2
7	116	0
528	94	2
163	123	2
152	124	2
464	114	2
348	94	2
300	100	2
614	83	2
55	95	0
571	90	2
348	84	2
425	120	2
51	246	1
318	126	2
423	89	2
554	100	2
255	104	2
348	94	2
513	88	2
246	118	2
356	103	2
163	109	2
318	98	2
235	89	2
140	109	2
163	114	2
297	116	2
204	123	2
5	98	0
39	114	0
246	114	2
382	116	2
470	95	2
379	111	2
144	89	2
210	89	2
78	118	0
19	120	0
51	363	1
150	80	2
321	123	2
533	88	2
163	120	2
5	99	0
14	111	0
163	120	2
218	111	2
331	111	2
163	125	2
5	121	0
309	110	2
226	109	2
318	96	2
5	121	0
161	93	2
218	83	2
309	89	2
204	89	2
246	109	2
391	94	2
74	88	0
20	111	0
55	121	0
204	99	2
63	116	0
185	111	2
30	104	0
269	124	2
185	83	2
348	101	2
18	119	0
492	100	2
492	121	2
246	104	2
51	124	0
487	120	2
297	117	2
177	93	2
269	116	2
163	99	2
22	235	1
246	111	2
269	84	2
363	83	2
4	111	0
51	218	1
300	93	2
55	423	1
382	94	2
210	89	2
55	189	1
5	100	0
161	116	2
487	85	2
204	88	2
331	117	2
269	94	2
331	121	2
543	99	2
35	116	0
326	94	2
379	81	2
161	111	2
55	125	0
362	81	2
534	117	2
22	83	0
140	106	2
73	566	1
534	121	2
348	120	2
587	116	2
309	104	2
443	121	2
464	94	2
411	114	2
609	93	2
526	85	2
215	109	2
490	116	2
204	94	2
563	95	2
532	106	2
572	89	2
16	274	1
40	106	0
526	114	2
163	116	2
56	94	0
425	104	2
300	119	2
534	89	2
163	109	2
569	109	2
235	106	2
479	105	2
327	106	2
382	116	2
19	336	1
163	116	2
511	89	2
447	106	2
204	99	2
34	116	0
76	106	0
528	104	2
45	106	0
74	114	0
55	89	0
427	117	2
379	89	2
51	83	0
490	124	2
435	93	2
579	89	2
6	89	0
526	120	2
379	89	2
348	88	2
16	80	0
331	120	2
55	125	0
14	327	1
382	83	2
246	109	2
51	256	1
22	104	0
45	554	1
331	89	2
55	110	0
6	571	1
534	95	2
379	116	2
218	114	2
55	532	1
348	129	2
269	115	2
323	116	2
18	269	1
441	119	2
554	99	2
554	89	2
69	120	0
559	85	2
348	116	2
492	93	2
218	105	2
348	93	2
17	120	0
49	413	1
555	83	2
204	117	2
331	110	2
269	104	2
336	120	2
30	99	0
551	85	2
30	89	0
291	95	2
435	95	2
52	88	0
204	89	2
235	83	2
572	85	2
23	116	0
163	104	2
559	95	2
378	126	2
584	120	2
19	114	0
78	95	0
441	116	2
391	88	2
571	111	2
432	114	2
30	121	0
55	109	0
331	81	2
26	555	1
468	93	2
559	80	2
74	93	0
55	397	1
204	88	2
55	349	1
163	89	2
163	109	2
323	100	2
269	111	2
163	103	2
554	80	2
534	104	2
204	110	2
348	94	2
246	80	2
246	111	2
183	95	2
25	348	1
22	80	0
323	109	2
55	89	0
468	106	2
39	98	0
218	114	2
7	318	1
464	124	2
55	492	1
25	94	0
300	116	2
67	98	0
218	114	2
620	88	2
435	121	2
4	93	0
318	114	2
619	111	2
55	109	0
15	122	0
555	112	2
427	95	2
579	114	2
61	111	0
75	235	1
571	125	2
55	110	0
20	129	0
571	125	2
554	89	2
144	105	2
348	128	2
379	121	2
331	125	2
204	89	2
492	85	2
55	89	0
481	114	2
269	100	2
6	204	1
528	89	2
382	94	2
447	118	2
152	106	2
379	95	2
269	124	2
535	98	2
55	99	0
9	94	0
382	94	2
32	88	0
584	115	2
309	89	2
67	128	0
33	163	1
331	110	2
50	125	0
30	331	1
364	116	2
309	94	2
20	118	0
379	81	2
0	114	0
55	621	1
492	89	2
621	110	2
163	114	2
218	95	2
481	106	2
579	106	2
348	114	2
19	100	0
331	94	2
51	116	0
2	99	0
397	110	2
534	120	2
14	104	0
409	94	2
55	110	0
584	98	2
490	88	2
435	112	2
74	88	0
33	163	1
266	98	2
425	120	2
443	125	2
329	88	2
204	110	2
490	100	2
67	116	0
621	121	2
364	98	2
20	120	0
71	183	1
571	116	2
349	116	2
204	124	2
297	110	2
55	432	1
300	91	2
423	121	2
300	93	2
28	89	0
48	118	0
55	80	0
39	101	0
218	80	2
332	106	2
25	128	0
269	83	2
331	110	2
492	80	2
71	95	0
4	124	0
163	80	2
624	116	2
534	95	2
42	218	1
300	104	2
571	99	2
535	99	2
1	116	0
291	111	2
4	579	1
510	112	2
321	95	2
294	114	2
382	80	2
534	121	2
55	348	1
72	94	0
376	84	2
309	119	2
559	110	2
425	94	2
559	83	2
204	98	2
269	95	2
269	94	2
492	110	2
9	423	1
34	116	0
246	120	2
481	116	2
318	100	2
51	218	1
30	105	0
55	99	0
326	101	2
5	210	1
432	88	2
163	110	2
55	111	0
74	83	0
569	119	2
24	382	1
43	116	0
410	121	2
268	88	2
204	116	2
348	83	2
18	105	0
51	120	0
435	120	2
212	99	2
1	109	0
435	104	2
619	110	2
382	124	2
55	123	0
269	111	2
15	112	0
55	110	0
163	95	2
331	93	2
55	110	0
64	93	0
204	89	2
28	99	0
269	95	2
163	89	2
559	95	2
331	100	2
492	128	2
199	124	2
25	391	1
221	116	2
55	204	1
0	534	1
163	95	2
425	124	2
180	120	2
559	100	2
519	110	2
572	89	2
526	123	2
180	116	2
379	96	2
391	101	2
218	83	2
492	111	2
55	441	1
373	89	2
300	114	2
63	90	0
185	114	2
620	124	2
164	109	2
185	118	2
42	84	0
492	110	2
55	163	1
161	105	2
218	91	2
492	128	2
382	88	2
500	121	2
2	109	0
5	123	0
210	121	2
19	116	0
55	526	1
30	83	0
435	88	2
528	104	2
67	117	0
382	109	2
204	110	2
73	116	0
39	120	0
391	86	2
624	89	2
309	88	2
318	116	2
427	83	2
425	109	2
8	114	0
163	88	2
163	124	2
30	114	0
481	124	2
163	100	2
163	95	2
226	99	2
221	117	2
55	150	1
534	83	2
55	89	0
435	116	2
632	111	2
321	85	2
554	99	2
379	80	2
447	120	2
484	94	2
604	116	2
204	116	2
55	110	0
571	101	2
435	124	2
331	117	2
16	169	1
270	99	2
69	106	0
318	106	2
269	100	2
379	95	2
3	104	0
218	109	2
492	120	2
210	99	2
44	435	1
163	116	2
246	112	2
218	81	2
53	83	0
331	89	2
30	441	1
526	110	2
269	104	2
55	204	1
177	120	2
348	114	2
517	99	2
391	106	2
30	81	0
163	124	2
517	119	2
379	124	2
10	95	0
36	89	0
323	110	2
621	95	2
4	111	0
331	89	2
391	101	2
269	87	2
25	93	0
526	121	2
534	124	2
559	123	2
204	94	2
34	103	0
492	111	2
441	89	2
382	124	2
235	83	2
492	90	2
55	89	0
300	117	2
55	89	0
55	362	1
163	105	2
180	104	2
45	88	0
470	116	2
63	116	0
572	123	2
378	128	2
435	100	2
391	126	2
55	98	0
300	125	2
572	88	2
331	117	2
226	106	2
64	93	0
47	353	1
528	104	2
150	114	2
66	92	0
19	113	0
534	121	2
534	89	2
0	80	0
300	114	2
269	88	2
423	80	2
137	98	2
5	121	0
5	89	0
425	118	2
55	492	1
185	116	2
163	121	2
425	88	2
534	83	2
294	111	2
204	118	2
348	126	2
300	89	2
435	113	2
500	121	2
51	83	0
55	331	1
6	163	1
441	83	2
204	83	2
204	120	2
163	120	2
8	376	1
55	164	1
218	124	2
218	124	2
435	83	2
55	163	1
348	107	2
52	269	1
269	97	2
55	163	1
163	98	2
55	85	0
331	116	2
534	83	2
75	379	1
69	126	0
5	423	1
526	110	2
19	109	0
320	116	2
19	152	1
5	101	0
571	121	2
300	95	2
2	80	0
441	93	2
204	119	2
517	121	2
511	123	2
326	88	2
50	204	1
269	104	2
510	94	2
6	291	1
204	95	2
8	111	0
269	115	2
40	83	0
55	85	0
378	101	2
5	89	0
55	110	0
268	120	2
204	111	2
6	89	0
246	115	2
35	99	0
30	119	0
32	100	0
35	119	0
297	80	2
51	435	1
291	117	2
382	94	2
204	121	2
382	88	2
221	124	2
621	89	2
546	104	2
291	80	2
61	111	0
291	110	2
571	110	2
8	116	0
55	90	0
2	85	0
373	110	2
526	117	2
67	632	1
435	103	2
604	111	2
604	90	2
269	124	2
435	120	2
55	95	0
0	114	0
481	120	2
349	90	2
145	120	2
373	99	2
359	104	2
246	116	2
528	94	2
19	492	1
204	95	2
26	435	1
17	89	0
572	111	2
0	125	0
75	235	1
269	116	2
271	104	2
435	89	2
204	125	2
297	88	2
571	90	2
55	321	1
51	95	0
584	104	2
17	534	1
75	94	0
391	101	2
382	94	2
76	124	0
572	121	2
218	91	2
2	89	0
163	85	2
619	89	2
331	94	2
204	89	2
23	94	0
492	111	2
362	110	2
269	93	2
571	80	2
55	94	0
266	104	2
331	86	2
246	124	2
435	120	2
204	96	2
411	83	2
331	100	2
421	125	2
55	526	1
609	89	2
0	99	0
204	121	2
163	80	2
382	104	2
206	106	2
479	95	2
72	120	0
543	100	2
246	118	2
75	106	0
2	500	1
584	121	2
221	81	2
391	98	2
137	93	2
511	116	2
218	111	2
163	106	2
528	116	2
47	204	1
269	94	2
326	115	2
584	118	2
269	83	2
55	205	1
534	114	2
51	95	0
2	123	0
447	99	2
329	116	2
571	117	2
64	111	0
464	88	2
269	124	2
413	100	2
269	89	2
348	88	2
72	128	0
163	99	2
163	90	2
300	104	2
534	119	2
331	89	2
34	98	0
300	94	2
397	110	2
163	118	2
309	119	2
73	605	1
269	99	2
52	88	0
571	111	2
425	119	2
4	111	0
16	85	0
14	106	0
441	90	2
323	83	2
159	106	2
246	116	2
210	117	2
55	99	0
55	526	1
7	124	0
318	119	2
500	85	2
185	83	2
204	81	2
526	110	2
269	84	2
441	84	2
53	88	0
566	106	2
55	125	0
55	110	0
35	118	0
246	119	2
56	120	0
185	94	2
235	106	2
49	116	0
22	88	0
291	119	2
487	105	2
447	111	2
590	94	2
382	119	2
16	85	0
435	120	2
2	112	0
44	114	0
300	109	2
534	121	2
4	116	0
218	95	2
55	379	1
55	80	0
25	98	0
204	80	2
55	95	0
423	99	2
331	111	2
413	94	2
55	117	0
0	105	0
163	100	2
526	123	2
484	88	2
470	120	2
30	453	1
518	119	2
348	88	2
17	95	0
163	89	2
348	117	2
364	95	2
382	94	2
55	109	0
337	118	2
484	118	2
348	83	2
309	121	2
43	88	0
632	120	2
55	571	1
246	105	2
379	85	2
55	621	1
269	121	2
55	89	0
51	124	0
441	83	2
309	123	2
448	106	2
580	98	2
204	116	2
492	123	2
235	116	2
584	120	2
621	89	2
309	117	2
571	90	2
163	110	2
28	105	0
38	124	0
61	336	1
185	94	2
267	100	2
519	111	2
451	105	2
55	110	0
204	80	2
563	99	2
55	90	0
427	121	2
441	120	2
34	106	0
55	427	1
348	106	2
379	93	2
526	95	2
391	101	2
14	118	0
55	306	1
55	95	0
391	116	2
30	95	0
571	123	2
78	111	0
5	111	0
25	584	1
375	120	2
441	104	2
595	117	2
269	81	2
255	114	2
44	116	0
52	89	0
30	116	0
204	88	2
218	111	2
177	101	2
532	88	2
163	90	2
379	109	2
40	96	0
571	121	2
76	152	1
382	116	2
396	89	2
46	204	1
408	120	2
318	119	2
269	119	2
309	116	2
331	103	2
158	104	2
55	89	0
528	104	2
55	526	1
526	85	2
382	120	2
55	571	1
52	269	1
5	98	0
447	119	2
291	125	2
318	119	2
0	111	0
535	95	2
235	101	2
382	104	2
55	492	1
152	94	2
215	85	2
180	109	2
441	120	2
348	98	2
218	114	2
30	80	0
204	123	2
53	103	0
55	447	1
30	119	0
318	116	2
55	117	0
379	88	2
632	128	2
67	85	0
492	99	2
554	120	2
534	116	2
435	88	2
329	101	2
584	124	2
43	101	0
55	210	1
44	88	0
318	116	2
17	109	0
75	235	1
435	120	2
534	120	2
44	119	0
246	88	2
320	90	2
221	103	2
479	120	2
204	89	2
423	95	2
218	116	2
51	114	0
218	118	2
349	106	2
621	110	2
382	104	2
71	120	0
413	83	2
4	94	0
204	88	2
423	116	2
526	125	2
382	101	2
318	88	2
423	104	2
269	116	2
22	109	0
379	105	2
51	218	1
300	119	2
382	106	2
584	117	2
51	97	0
204	101	2
348	125	2
55	331	1
435	94	2
571	82	2
318	115	2
204	100	2
571	110	2
321	110	2
348	120	2
331	116	2
33	114	0
321	89	2
18	100	0
204	89	2
300	121	2
435	83	2
555	116	2
425	104	2
204	110	2
62	88	0
391	101	2
39	126	0
30	534	1
55	121	0
163	110	2
348	98	2
559	99	2
534	114	2
26	114	0
269	116	2
348	83	2
17	117	0
55	117	0
382	128	2
14	444	1
140	106	2
269	111	2
218	83	2
204	128	2
63	150	1
23	106	0
632	121	2
269	114	2
55	121	0
180	94	2
204	98	2
331	83	2
40	93	0
137	120	2
204	104	2
218	95	2
379	121	2
66	336	1
362	116	2
423	93	2
300	89	2
204	116	2
24	116	0
46	116	0
435	117	2
269	95	2
58	432	1
55	121	0
204	107	2
204	80	2
55	584	1
501	114	2
55	555	1
52	120	0
517	99	2
269	120	2
447	80	2
55	331	1
218	101	2
300	114	2
555	128	2
490	109	2
353	104	2
435	94	2
78	116	0
532	116	2
246	111	2
39	94	0
425	100	2
356	94	2
185	111	2
321	95	2
55	228	1
309	125	2
185	95	2
534	105	2
391	101	2
492	121	2
306	99	2
571	89	2
204	96	2
492	99	2
481	95	2
423	89	2
55	121	0
423	109	2
378	88	2
269	100	2
379	83	2
435	112	2
74	116	0
562	116	2
348	107	2
17	116	0
43	391	1
348	101	2
39	101	0
58	123	0
624	116	2
269	111	2
323	80	2
30	95	0
447	90	2
55	110	0
425	94	2
55	85	0
435	117	2
297	123	2
331	112	2
331	95	2
331	94	2
331	125	2
36	109	0
151	121	2
152	116	2
526	121	2
571	121	2
348	128	2
448	88	2
204	123	2
271	116	2
413	89	2
526	117	2
382	116	2
269	94	2
441	99	2
163	89	2
30	119	0
490	121	2
464	124	2
51	114	0
235	89	2
204	116	2
38	89	0
623	104	2
246	95	2
584	106	2
490	94	2
435	120	2
246	122	2
629	116	2
584	115	2
163	116	2
300	106	2
51	83	0
66	83	0
163	89	2
382	89	2
78	345	1
348	88	2
423	85	2
46	104	0
584	117	2
382	104	2
423	89	2
14	96	0
329	85	2
356	116	2
218	93	2
14	120	0
269	85	2
391	116	2
469	93	2
447	116	2
55	109	0
5	121	0
534	100	2
163	95	2
44	95	0
441	94	2
185	111	2
526	89	2
310	95	2
309	117	2
218	100	2
7	119	0
379	125	2
329	82	2
492	121	2
534	100	2
9	109	0
